-1.238088346131962947e+00,-6.290274966224540520e-01,-1.815672051187302793e+00,-7.659710611150891690e-01,4.082482904638633503e-01,1.016398168445114436e+00,2.407512513955927247e+00,-5.883484054145483588e-01,1.638356043818246954e+00,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,3.099364548752013615e+00,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,3.152380053229617562e+00,-1.232065587341343305e+00,2.865401597645516496e+00,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,-4.753098353491994610e-01,1.752075181566265405e+00,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,1.384437310486346107e+00,-4.034732923929671977e-01,2.554776256432255366e+00,-2.259447964681879917e-01,-2.124102404222090623e+00,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.238088346131962947e+00,-9.120014209609709210e-01,-9.097772287845146133e-01,-1.671680086082255379e+00,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,3.727414254047505704e+00,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,3.099364548752013615e+00,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,1.597904719432855503e+00,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,2.144761058952703969e+00,-7.108982656372300202e-01,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,1.807841996117693251e+00,-7.223151185146153841e-01,-4.034732923929671977e-01,2.554776256432255366e+00,-2.259447964681879917e-01,-2.124102404222090623e+00,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.341006512391122119e+00,5.667774551840465413e-01,-9.097772287845146133e-01,-7.659710611150891690e-01,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,3.024058123818354815e+00,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,1.406671036260902063e+00,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,-7.223151185146153841e-01,2.478478796128226858e+00,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,-1.687054784573948751e+00,3.265986323710891259e+00,-1.375603612382150509e-01,-5.089133578079851894e-01,-1.296916472701595824e+00,2.393902510706994669e+00,-1.206706406246856211e+00,1.206706406246856211e+00,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.238088346131962947e+00,-1.028367982536209757e+00,9.020124160210618580e-01,1.045446988819243472e+00,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,1.638356043818246954e+00,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,1.597904719432855503e+00,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,-1.232065587341343305e+00,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,2.165884787002546830e+00,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,-4.753098353491994610e-01,1.752075181566265405e+00,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,1.807841996117693251e+00,-7.223151185146153841e-01,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.341006512391122119e+00,-2.836219884546820058e-01,9.020124160210618580e-01,-1.671680086082255379e+00,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,1.638356043818246954e+00,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,6.538348415311046047e+00,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,2.144761058952703969e+00,-7.108982656372300202e-01,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,-7.223151185146153841e-01,2.478478796128226858e+00,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,2.176626958859236627e+00,-1.687054784573948751e+00,-3.061862178478960694e-01,-1.375603612382150509e-01,1.964971020425276160e+00,-1.296916472701595824e+00,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.093685689818881923e-01,-1.746437799953314829e-01,9.020124160210618580e-01,-1.671680086082255379e+00,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,3.024058123818354815e+00,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,2.144761058952703969e+00,-7.108982656372300202e-01,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,-7.223151185146153841e-01,2.478478796128226858e+00,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,-1.296916472701595824e+00,2.393902510706994669e+00,-1.206706406246856211e+00,1.206706406246856211e+00,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.093685689818881923e-01,-1.727185862691344234e-02,9.020124160210618580e-01,-7.659710611150891690e-01,4.082482904638633503e-01,1.016398168445114436e+00,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,1.597904719432855503e+00,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,-1.232065587341343305e+00,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,2.165884787002546830e+00,-2.429022701814545215e-01,2.144761058952703969e+00,-7.108982656372300202e-01,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,1.384437310486346107e+00,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.238088346131962947e+00,-5.961493252567516832e-01,-1.815672051187302793e+00,-7.659710611150891690e-01,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,4.173853451138316295e+00,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,2.144761058952703969e+00,-7.108982656372300202e-01,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,-7.223151185146153841e-01,2.478478796128226858e+00,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.238088346131962947e+00,-7.217513282268506192e-01,9.020124160210618580e-01,1.045446988819243472e+00,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,1.699673171197584320e+00,-6.103679378930723098e-01,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,4.810190332459070461e+00,-1.031938348527783322e+00,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,4.173853451138316295e+00,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,-4.753098353491994610e-01,1.752075181566265405e+00,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,-7.223151185146153841e-01,2.478478796128226858e+00,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,-1.687054784573948751e+00,3.265986323710891259e+00,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,1.000000000000000000e+00,1.000000000000000000e+00
-7.222693744273458449e-01,-7.963736946973211106e-01,9.020124160210618580e-01,1.045446988819243472e+00,-2.449489742783179214e+00,1.016398168445114436e+00,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,-3.226467826776544534e-01,1.477097891751988579e+00,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,6.538348415311046047e+00,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,-1.232065587341343305e+00,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,2.165884787002546830e+00,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,2.103890821584441184e+00,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,1.592279352172076612e+00,-5.531456853792943162e-01,-7.223151185146153841e-01,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.064504027227288541e-01,1.127553456679958765e+00,-9.097772287845146133e-01,1.045446988819243472e+00,4.082482904638633503e-01,-7.274222185930717677e-01,2.407512513955927247e+00,-5.883484054145483588e-01,1.638356043818246954e+00,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,3.099364548752013615e+00,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,6.538348415311046047e+00,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,1.406671036260902063e+00,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,1.592279352172076612e+00,-5.531456853792943162e-01,-7.223151185146153841e-01,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,1.964971020425276160e+00,-1.296916472701595824e+00,-4.177279548884689220e-01,-1.206706406246856211e+00,1.206706406246856211e+00,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.222693744273458449e-01,-6.090789432095559119e-01,9.020124160210618580e-01,1.045446988819243472e+00,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,3.099364548752013615e+00,-6.770032003863281078e-01,-5.751508315976338048e-01,3.024058123818354815e+00,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,1.406671036260902063e+00,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,1.592279352172076612e+00,-5.531456853792943162e-01,-7.223151185146153841e-01,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,2.176626958859236627e+00,-1.687054784573948751e+00,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.064504027227288541e-01,1.618957044333746986e-01,-3.882406381726382413e-03,1.397379638520771516e-01,4.082482904638633503e-01,2.760218555483300751e+00,2.407512513955927247e+00,-5.883484054145483588e-01,1.638356043818246954e+00,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,-3.226467826776544534e-01,1.477097891751988579e+00,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,3.152380053229617562e+00,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,4.116882066408754426e+00,-4.662524041201531189e-01,-7.108982656372300202e-01,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,1.384437310486346107e+00,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,7.269536013127210872e+00,-5.089133578079851894e-01,-1.296916472701595824e+00,-4.177279548884689220e-01,-1.206706406246856211e+00,1.206706406246856211e+00,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.801788602796543959e-01,-7.380057050818045195e-01,-9.097772287845146133e-01,1.045446988819243472e+00,4.082482904638633503e-01,2.760218555483300751e+00,-4.153664806322625025e-01,-5.883484054145483588e-01,1.638356043818246954e+00,-2.682824960799889413e-01,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,-3.226467826776544534e-01,1.477097891751988579e+00,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,1.597904719432855503e+00,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,-4.753098353491994610e-01,1.752075181566265405e+00,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,1.592279352172076612e+00,-5.531456853792943162e-01,-7.223151185146153841e-01,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,1.964971020425276160e+00,-1.296916472701595824e+00,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.222693744273458449e-01,9.133693217664266839e-02,-9.097772287845146133e-01,1.397379638520771516e-01,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,3.727414254047505704e+00,-8.238064544178608228e-01,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,1.597904719432855503e+00,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,-1.232065587341343305e+00,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,2.165884787002546830e+00,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,-4.753098353491994610e-01,1.752075181566265405e+00,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,1.384437310486346107e+00,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,-1.296916472701595824e+00,2.393902510706994669e+00,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.643598885750373495e-01,-1.639306679772936370e-01,-9.097772287845146133e-01,1.397379638520771516e-01,4.082482904638633503e-01,1.016398168445114436e+00,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,2.144761058952703525e+00,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,8.116451025613589110e-01,-3.489912202260564977e-01,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,2.144761058952703969e+00,-7.108982656372300202e-01,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,1.807841996117693251e+00,-7.223151185146153841e-01,-4.034732923929671977e-01,2.554776256432255366e+00,-2.259447964681879917e-01,-2.124102404222090623e+00,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,1.964971020425276160e+00,-1.296916472701595824e+00,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.222693744273458449e-01,-3.733904788127233032e-01,-3.882406381726382413e-03,-1.671680086082255379e+00,4.082482904638633503e-01,-7.274222185930717677e-01,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,9.690501389222121453e-01,-3.226467826776544534e-01,-6.770032003863281078e-01,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,1.597904719432855503e+00,-9.298135910606170063e-02,-1.529438225803753382e-01,-2.395867539928338286e-01,-8.481889296799736966e-02,-3.172206342872571083e-01,-1.232065587341343305e+00,2.865401597645516496e+00,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,-7.108982656372300202e-01,2.103890821584441184e+00,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,-6.280305014543251518e-01,-5.531456853792943162e-01,-7.223151185146153841e-01,2.478478796128226858e+00,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.064504027227288541e-01,-4.757191694677744831e-01,9.020124160210618580e-01,-7.659710611150891690e-01,4.082482904638633503e-01,1.016398168445114436e+00,-4.153664806322625025e-01,-5.883484054145483588e-01,-6.103679378930723098e-01,-2.682824960799889413e-01,1.213877355096282473e+00,-1.884222879063984224e-01,-2.078919815816885619e-01,-1.031938348527783322e+00,-3.226467826776544534e-01,1.477097891751988579e+00,-5.751508315976338048e-01,-3.306814747123081877e-01,-9.298135910606211696e-02,-4.662524041201529523e-01,-6.258195422033250299e-01,-9.298135910606170063e-02,-1.529438225803753382e-01,4.173853451138316295e+00,-8.481889296799736966e-02,-3.172206342872571083e-01,-1.232065587341343305e+00,2.865401597645516496e+00,-2.713293789876809470e-01,-2.152622067114096371e-01,-4.617050759121547054e-01,-2.429022701814545215e-01,-4.662524041201531189e-01,1.406671036260902063e+00,-4.753098353491994610e-01,-5.707517636920410586e-01,3.089687020426810093e-01,-2.002969563625055793e-01,-2.259447964681879084e-01,1.592279352172076612e+00,-5.531456853792943162e-01,-7.223151185146153841e-01,-4.034732923929671977e-01,-3.914237097993406578e-01,-2.259447964681879917e-01,4.707870948275835743e-01,-4.594264515239218638e-01,5.927489783638199006e-01,-3.061862178478960694e-01,-1.375603612382150509e-01,-5.089133578079851894e-01,7.710596796699693556e-01,-4.177279548884689220e-01,8.287019898321783540e-01,-8.287019898321783540e-01,1.758631145281646657e-01,-1.758631145281644992e-01,1.000000000000000000e+00,1.000000000000000000e+00
